PlayerName,CourseName,LayoutName,Date,Total,+/-,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18
Par,Stovner Discgolfpark,Main,2020-10-08 15:57,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Benjamin,Stovner Discgolfpark,Main,2020-10-08 15:57,60,4,3,4,4,3,3,4,3,5,5,2,3,5,3,3,2,3,3,2
Ludvig,Stovner Discgolfpark,Main,2020-10-08 15:57,63,7,3,3,3,3,4,4,4,4,5,2,3,6,4,3,3,3,3,3
Par,Stovner Discgolfpark,Main,2020-10-03 12:21,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Benjamin,Stovner Discgolfpark,Main,2020-10-03 12:21,65,9,3,4,4,3,4,4,4,2,5,4,4,4,4,3,3,3,4,3
Vindmøllen,Stovner Discgolfpark,Main,2020-10-03 12:21,71,15,2,4,3,5,3,4,4,4,9,4,4,5,3,3,3,3,5,3
Ludvig,Stovner Discgolfpark,Main,2020-10-03 12:21,80,24,3,3,4,4,3,6,3,4,7,3,4,7,4,8,3,5,5,4
Par,Stovner Discgolfpark,Main,2020-10-02 16:09,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Benjamin,Stovner Discgolfpark,Main,2020-10-02 16:09,57,1,2,2,3,3,3,4,3,3,5,3,3,4,3,2,3,4,2,5
Arild,Stovner Discgolfpark,Main,2020-10-02 16:09,78,22,2,4,3,4,4,7,5,4,7,3,4,9,5,3,3,3,4,4
Ludvig,Stovner Discgolfpark,Main,2020-10-02 16:09,71,15,2,5,3,3,4,6,5,3,6,3,5,5,3,4,3,3,3,5
Par,Stovner Discgolfpark,Main,2020-09-25 17:08,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Ludvig,Stovner Discgolfpark,Main,2020-09-25 17:08,73,17,3,4,3,3,6,4,5,3,7,4,4,4,5,4,3,3,5,3
Arild,Stovner Discgolfpark,Main,2020-09-25 17:08,80,24,3,3,5,4,4,4,4,3,7,4,7,5,5,6,4,3,3,6
Benjamin,Stovner Discgolfpark,Main,2020-09-25 17:08,64,8,4,4,3,4,4,4,3,3,6,3,3,4,2,4,4,3,2,4
Par,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 18:56,37,,3,3,3,3,3,3,3,3,3,3,4,3,,,,,,
Benjamin,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 18:56,33,-4,3,4,3,2,3,3,2,2,3,2,3,3,,,,,,
Arild,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 18:56,38,1,3,4,4,2,3,3,4,2,3,3,4,3,,,,,,
Par,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 17:39,37,,3,3,3,3,3,3,3,3,3,3,4,3,,,,,,
Anders Haukedalen,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 17:39,44,7,3,6,3,2,4,4,5,3,4,4,4,2,,,,,,
Arild,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 17:39,38,1,3,2,5,4,2,3,4,2,3,3,4,3,,,,,,
Benjamin,Muselunden DiscGolfPark,Main - 12 Holes,2020-09-02 17:39,37,0,3,4,3,3,2,2,4,3,3,3,4,3,,,,,,
Par,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 16:26,61,,3,4,3,3,4,3,4,3,3,3,3,4,3,3,3,5,3,4
Benjamin,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 16:26,67,6,3,4,3,3,4,3,4,3,3,4,4,5,3,3,3,6,4,5
Par,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 14:55,61,,3,4,3,3,4,3,4,3,3,3,3,4,3,3,3,5,3,4
Benjamin,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 14:55,71,10,4,5,3,3,5,4,4,3,3,4,4,4,3,4,3,6,5,4
Par,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 10:24,61,,3,4,3,3,4,3,4,3,3,3,3,4,3,3,3,5,3,4
Benjamin,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 10:24,83,22,3,5,4,4,5,4,5,3,4,4,4,6,3,5,3,8,5,8
Vindmøllen,Krokhol Disc Golf Course,Krokhol Regular Layout,2020-08-29 10:24,80,19,3,6,4,3,4,2,5,5,3,4,4,6,4,4,4,7,6,6
Par,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 18:44,37,,3,3,3,3,3,3,3,3,3,3,4,3,,,,,,
Benjamin,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 18:44,41,4,3,4,5,2,4,2,3,4,5,3,3,3,,,,,,
Ludvig,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 18:44,39,2,3,3,3,3,4,4,4,3,3,3,3,3,,,,,,
Par,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 17:38,37,,3,3,3,3,3,3,3,3,3,3,4,3,,,,,,
Benjamin,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 17:38,38,1,4,3,4,3,3,3,2,3,3,3,3,4,,,,,,
Ludvig,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 17:38,44,7,3,2,4,3,2,4,3,5,5,6,5,2,,,,,,
Vindmøllen,Muselunden DiscGolfPark,Main - 12 Holes,2020-08-27 17:38,41,4,3,4,4,4,3,3,2,3,3,4,4,4,,,,,,
Par,Stovner Discgolfpark,Main,2020-08-22 12:07,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Benjamin,Stovner Discgolfpark,Main,2020-08-22 12:07,63,7,3,3,3,4,6,3,3,4,4,3,3,5,3,3,3,3,4,3
Ludvig,Stovner Discgolfpark,Main,2020-08-22 12:07,76,20,2,4,6,7,6,4,3,3,5,5,3,7,3,5,3,3,2,5
Vindmøllen,Stovner Discgolfpark,Main,2020-08-22 12:07,73,17,3,4,4,4,6,3,6,4,6,3,3,7,3,3,4,3,3,4
Par,Stovner Discgolfpark,Main,2020-08-09 14:11,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Vindmøllen,Stovner Discgolfpark,Main,2020-08-09 14:11,70,14,3,5,3,3,4,5,4,3,6,4,3,6,4,3,4,3,2,5
Benjamin,Stovner Discgolfpark,Main,2020-08-09 14:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Par,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 20:01,56,,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
Theis,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 20:01,58,2,4,4,4,4,3,4,3,3,3,2,3,3,4,2,4,3,2,3
Benjamin,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 20:01,48,-8,3,3,4,2,3,2,2,3,3,3,2,3,3,2,3,3,2,2
Max,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 20:01,61,5,3,3,4,4,3,3,4,4,5,2,3,3,3,4,4,3,3,3
Par,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 18:10,56,,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
Theis,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 18:10,61,5,3,4,3,3,3,5,3,3,4,2,3,3,4,3,4,3,4,4
Benjamin,Ekeberg Frisbeegolfbane,Ekeberg 2020 ny,2020-06-27 18:10,53,-3,4,3,3,2,3,4,3,3,3,2,3,2,3,2,5,3,2,3
Par,Stovner Discgolfpark,Main,2020-06-23 18:12,56,,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3
Benjamin,Stovner Discgolfpark,Main,2020-06-23 18:12,59,3,4,3,2,4,3,3,3,4,5,3,4,5,3,2,2,3,3,3
Morten Bruun,Stovner Discgolfpark,Main,2020-06-23 18:12,67,11,2,3,4,3,3,3,3,3,6,3,4,6,3,4,4,5,3,5
Øyvind,Stovner Discgolfpark,Main,2020-06-23 18:12,67,11,4,4,3,3,3,5,5,4,6,3,4,5,3,3,3,3,3,3
